Engine_RPM,Injector_Flow_Rate,Injector_Pulse_Width,Injector_Timing,Fuel_Pressure,Anomaly_Score,Anomaly_Score_IFR_Norm,Anomaly_Score_IPW_Norm,Anomaly_Score_IT_Norm,Anomaly_Label,Datetime
1442.9152969465963,270.04461154022727,2.3045686678703574,10.164508761180103,0.1663820041015999,0.007176236754950438,7.176236754950438,0.07176236754950438,0.7176236754950438,1,2023-12-21 07:57:13.273273273
1789.8863830651253,238.6036413534075,2.627103079526598,8.0,0.1663820041015999,-0.0131582221635973,-13.1582221635973,-0.131582221635973,-1.31582221635973,-1,2023-12-21 07:57:14.654654654
907.635779906646,300.0,2.234569977354627,12.0,0.1770801704138394,-0.041402113524230955,-41.402113524230955,-0.41402113524230955,-4.140211352423096,-1,2023-12-21 07:57:16.036036036
1666.0796359838769,223.55492968084852,2.911039840557104,8.0,0.1804250796360093,0.011939021118755944,11.939021118755944,0.11939021118755944,1.1939021118755944,1,2023-12-21 07:57:17.417417417
1785.3227825631052,266.20940313014097,3.0,8.0,0.1780645736184753,-0.013357267737098888,-13.357267737098887,-0.13357267737098888,-1.3357267737098888,-1,2023-12-21 07:57:18.798798798
1107.1014367318187,200.0,2.849020040413899,10.44597954810576,0.1663820041015999,-0.01868032638742745,-18.68032638742745,-0.18680326387427448,-1.8680326387427448,-1,2023-12-21 07:57:20.180180180
1910.241881631272,300.0,3.0,10.849552908958026,0.2139197195592,-0.03461537597067721,-34.615375970677206,-0.3461537597067721,-3.461537597067721,-1,2023-12-21 07:57:21.561561561
1858.4265964862416,240.8395402493272,3.0,10.9611373000233,0.2139197195592,-0.01599465901853181,-15.99465901853181,-0.1599465901853181,-1.599465901853181,-1,2023-12-21 07:57:22.942942942
1598.260976237735,200.0,2.6091414540859086,8.30502206838482,0.1723934500791215,-0.007704246151371552,-7.704246151371552,-0.07704246151371552,-0.7704246151371552,-1,2023-12-21 07:57:24.324324324
2414.8787356495814,240.59909734198564,3.0,9.323207708382876,0.1663820041015999,-0.06552607466440186,-65.52607466440186,-0.6552607466440186,-6.552607466440186,-1,2023-12-21 07:57:25.705705705
1046.7087253818702,300.0,2.0,11.604500919655456,0.2073720230285488,-0.043423244621228485,-43.423244621228484,-0.43423244621228485,-4.342324462122848,-1,2023-12-21 07:57:27.087087087
1102.6092761122136,267.6093728603638,2.05351998632042,8.888018190069626,0.1663820041015999,-0.03964804865572069,-39.64804865572069,-0.3964804865572069,-3.964804865572069,-1,2023-12-21 07:57:28.468468468
1532.054480173182,260.57337802369034,2.0,9.19172750663715,0.2033426550306966,0.0026147075320995805,2.6147075320995805,0.026147075320995805,0.26147075320995805,1,2023-12-21 07:57:29.849849849
928.8335200549768,278.0615878098203,2.0202585865625973,8.972956668144818,0.2136643965340774,-0.05392716007414755,-53.92716007414755,-0.5392716007414755,-5.392716007414755,-1,2023-12-21 07:57:31.231231231
1433.060012298895,298.65098053922287,3.0,8.0,0.20097598823742,-0.02136564075638303,-21.36564075638303,-0.2136564075638303,-2.136564075638303,-1,2023-12-21 07:57:32.612612612
2282.0990075372856,200.0,2.388275619519449,9.758813805344266,0.1678672217842737,-0.04769168679822389,-47.691686798223884,-0.47691686798223887,-4.769168679822389,-1,2023-12-21 07:57:33.993993993
1194.0351732085228,246.3715934617361,2.638492342703825,12.0,0.1954628756322417,0.011241576673802711,11.241576673802712,0.11241576673802711,1.1241576673802711,1,2023-12-21 07:57:35.375375375
1451.4223446342542,200.0,2.2586372473587373,9.979064888653353,0.2139197195592,-0.010327073292916156,-10.327073292916156,-0.10327073292916156,-1.0327073292916156,-1,2023-12-21 07:57:36.756756756
1159.79954387194,300.0,2.809433954964474,9.561539155618208,0.1663820041015999,-0.028101290713811955,-28.101290713811956,-0.28101290713811955,-2.8101290713811955,-1,2023-12-21 07:57:38.138138138
1504.821398919183,200.0,2.123547747662813,9.747231060083683,0.2056787781186482,-0.013135452186000318,-13.135452186000318,-0.13135452186000318,-1.3135452186000318,-1,2023-12-21 07:57:39.519519519
1393.40715105673,252.64346873094985,2.0,8.0,0.20096755692274,-0.019649607906893407,-19.649607906893408,-0.19649607906893407,-1.9649607906893407,-1,2023-12-21 07:57:40.900900900
1540.40056351947,200.0,2.227516894679359,8.982088850995165,0.1805374520351305,0.01394519901584329,13.94519901584329,0.1394519901584329,1.394519901584329,1,2023-12-21 07:57:42.282282282
1490.0207064714273,296.50596641935664,2.385532517414813,9.61077649221736,0.2139197195592,-0.006833196838386679,-6.833196838386679,-0.06833196838386679,-0.6833196838386679,-1,2023-12-21 07:57:43.663663663
1684.3852018182556,300.0,2.38622057110747,11.720005746315438,0.1663820041015999,-0.02220838339236675,-22.20838339236675,-0.22208383392366748,-2.220838339236675,-1,2023-12-21 07:57:45.045045045
1311.601076286068,263.9083144316043,2.579236106752123,10.127679962505775,0.2139197195592,0.016696313197973434,16.696313197973435,0.16696313197973434,1.6696313197973434,1,2023-12-21 07:57:46.426426426
1791.7542435262174,257.0279816026353,2.043004328021035,8.0,0.2052102681579993,-0.029886423995768352,-29.886423995768354,-0.2988642399576835,-2.988642399576835,-1,2023-12-21 07:57:47.807807807
1647.5316575265258,234.71449423486223,2.2901126394845788,12.0,0.2139197195592,-0.012739980106993398,-12.739980106993398,-0.12739980106993398,-1.2739980106993398,-1,2023-12-21 07:57:49.189189189
800.0,239.6012059423994,2.9681211097533016,11.11349565706265,0.1909423056712878,-0.04305254038025963,-43.05254038025963,-0.4305254038025963,-4.3052540380259625,-1,2023-12-21 07:57:50.570570570
2014.7734625574533,276.17185460970387,2.933504468336041,8.622936970591018,0.2024629740149266,-0.0379060504813008,-37.9060504813008,-0.379060504813008,-3.79060504813008,-1,2023-12-21 07:57:51.951951951
1350.3730330684502,221.81410374502224,2.489083954286569,8.0,0.1877908174505777,0.012919536276695232,12.919536276695231,0.12919536276695232,1.2919536276695232,1,2023-12-21 07:57:53.333333333
1500.6948890718063,200.0,2.443137103609369,9.26475364624807,0.1717588978270349,0.006731150795823315,6.731150795823315,0.06731150795823315,0.6731150795823315,1,2023-12-21 07:57:54.714714714
1550.971004944461,200.0,2.912013586747484,8.0,0.1663820041015999,-0.019311787361595223,-19.311787361595222,-0.19311787361595223,-1.9311787361595223,-1,2023-12-21 07:57:56.096096096
1478.048470875552,271.13739288679403,2.0,8.0,0.1713173436310831,-0.030538219295212943,-30.538219295212944,-0.3053821929521294,-3.0538219295212943,-1,2023-12-21 07:57:57.477477477
1699.2604922299556,300.0,2.402735691160549,9.390669112010778,0.1943378124637406,-9.520658486439348e-05,-0.09520658486439348,-0.0009520658486439348,-0.009520658486439348,-1,2023-12-21 07:57:58.858858858
2320.593952649268,200.0,2.9001766637212176,8.565950025862255,0.1734365589435243,-0.060710663082522265,-60.71066308252227,-0.6071066308252226,-6.0710663082522265,-1,2023-12-21 07:58:00.240240240
1358.0470624138145,300.0,2.3801515590468827,8.77316210572072,0.2030156567498051,-0.0045567075074566255,-4.5567075074566255,-0.045567075074566255,-0.45567075074566255,-1,2023-12-21 07:58:01.621621621
1272.8389318816603,300.0,3.0,12.0,0.1685733676944372,-0.040568881906083765,-40.56888190608377,-0.40568881906083765,-4.056888190608376,-1,2023-12-21 07:58:03.003003003
800.0,231.0195917098372,2.592187286723428,9.95574544526234,0.2018869886747701,-0.02334747485001465,-23.34747485001465,-0.2334747485001465,-2.334747485001465,-1,2023-12-21 07:58:04.384384384
1102.6417588904535,300.0,3.0,12.0,0.2139197195592,-0.04711030353985368,-47.11030353985368,-0.4711030353985368,-4.711030353985368,-1,2023-12-21 07:58:05.765765765
1330.9496548682882,200.0,2.0,10.64912521298637,0.2139197195592,-0.03531915352690873,-35.31915352690873,-0.3531915352690873,-3.531915352690873,-1,2023-12-21 07:58:07.147147147
1728.965763018645,228.4490102763781,2.389513096598204,9.422578249769892,0.1663820041015999,0.004764250177986373,4.764250177986373,0.04764250177986373,0.47642501779863733,1,2023-12-21 07:58:08.528528528
1758.705988880357,231.74428983202245,2.902291744608613,8.0,0.1752208621751206,0.0037332843702616025,3.7332843702616025,0.037332843702616025,0.37332843702616025,1,2023-12-21 07:58:09.909909909
1297.600291761972,209.3405292818944,2.4521718287425696,8.0,0.1955659313089313,0.012556230747935992,12.556230747935992,0.12556230747935992,1.2556230747935992,1,2023-12-21 07:58:11.291291291
1749.740430289878,257.04320623752164,2.2391662300329083,10.250570243836131,0.2018772594427619,0.01911349698461401,19.11349698461401,0.1911349698461401,1.911349698461401,1,2023-12-21 07:58:12.672672672
953.2508440056852,245.6883077058228,2.5193411361292504,11.047188574583824,0.1663820041015999,-0.029780040259447804,-29.780040259447805,-0.29780040259447804,-2.9780040259447804,-1,2023-12-21 07:58:14.054054054
1276.7679585043584,200.0,2.495771661656283,11.538932451918493,0.1901491142030743,0.0034922147838529205,3.4922147838529205,0.034922147838529205,0.34922147838529205,1,2023-12-21 07:58:15.435435435
1407.6450524164045,225.12079757532808,2.8766359991711123,10.346799454480756,0.1689134231336378,-0.000915370909147506,-0.915370909147506,-0.00915370909147506,-0.0915370909147506,-1,2023-12-21 07:58:16.816816816
1334.1461774628312,208.43031244807904,2.222580278598309,12.0,0.1948295087873087,-0.0015347289347152904,-1.5347289347152904,-0.015347289347152904,-0.15347289347152904,-1,2023-12-21 07:58:18.198198198
1163.4316573527556,233.37523392596168,2.0,11.867346355781777,0.2060131736814324,-0.03409183198503407,-34.09183198503407,-0.3409183198503407,-3.409183198503407,-1,2023-12-21 07:58:19.579579579
1145.007764187446,200.0,2.8354729111644685,9.577659484584611,0.17751603320052,-0.010802119709548585,-10.802119709548585,-0.10802119709548585,-1.0802119709548585,-1,2023-12-21 07:58:20.960960960
1823.4159710276715,200.0,2.761365142432352,8.0,0.1994426876237801,-0.02883965753776896,-28.839657537768957,-0.2883965753776896,-2.883965753776896,-1,2023-12-21 07:58:22.342342342
1190.793998393416,246.73954761108217,2.682032118172809,8.0,0.1663820041015999,-0.014233778389551532,-14.233778389551532,-0.14233778389551532,-1.4233778389551532,-1,2023-12-21 07:58:23.723723723
1930.7839152898944,300.0,2.2907361152502674,12.0,0.2116070653354936,-0.032125129300078825,-32.125129300078825,-0.32125129300078825,-3.2125129300078825,-1,2023-12-21 07:58:25.105105105
800.0,283.10309055401746,2.362630201827142,9.828623698094802,0.2139197195592,-0.03408007374089561,-34.080073740895614,-0.3408007374089561,-3.408007374089561,-1,2023-12-21 07:58:26.486486486
800.0,200.0,2.0,8.0,0.2116588292435515,-0.08930629827341807,-89.30629827341807,-0.8930629827341807,-8.930629827341807,-1,2023-12-21 07:58:27.867867867
892.248384184965,300.0,2.1416548453495867,8.0,0.1956044030722708,-0.046710485635219845,-46.71048563521985,-0.46710485635219845,-4.6710485635219845,-1,2023-12-21 07:58:29.249249249
1760.466703842278,259.7632427740706,2.265595437814997,12.0,0.212906955694198,-0.009972343138272777,-9.972343138272777,-0.09972343138272777,-0.9972343138272777,-1,2023-12-21 07:58:30.630630630
2300.429484223637,273.0695865384069,2.146766735472076,11.669725538737636,0.1663820041015999,-0.06971475978963682,-69.71475978963682,-0.6971475978963682,-6.9714759789636815,-1,2023-12-21 07:58:32.012012012
1325.9540659178108,200.0,2.5648949796715947,10.41396853719357,0.1931729026432286,0.018834522815003807,18.834522815003808,0.18834522815003807,1.8834522815003807,1,2023-12-21 07:58:33.393393393
1704.9363789777617,300.0,2.7410216698367065,12.0,0.1802817798572257,-0.013548012692657374,-13.548012692657373,-0.13548012692657374,-1.3548012692657374,-1,2023-12-21 07:58:34.774774774
1691.9194601482786,200.0,3.0,10.707116743023112,0.2139197195592,-0.028545129030690175,-28.545129030690177,-0.28545129030690175,-2.8545129030690175,-1,2023-12-21 07:58:36.156156156
1348.7087870357695,200.0,2.467705552826216,8.0,0.2139197195592,-0.031599606302956884,-31.599606302956886,-0.31599606302956884,-3.1599606302956884,-1,2023-12-21 07:58:37.537537537
1621.837364345063,238.7781706996954,3.0,9.88920748189354,0.1663820041015999,-0.011242238293417861,-11.242238293417861,-0.11242238293417861,-1.124223829341786,-1,2023-12-21 07:58:38.918918918
1903.2770924879903,278.3326384391379,3.0,11.696331738051343,0.193552994172754,-0.029866819443350012,-29.86681944335001,-0.2986681944335001,-2.9866819443350012,-1,2023-12-21 07:58:40.300300300
2343.561279576257,200.0,2.4916217123223774,8.000876523309502,0.2139197195592,-0.08040764975385317,-80.40764975385318,-0.8040764975385317,-8.040764975385317,-1,2023-12-21 07:58:41.681681681
2067.7954388121,262.95896944839103,2.585942280833992,10.780397160019506,0.2139197195592,-0.021304019866141166,-21.304019866141168,-0.21304019866141166,-2.1304019866141166,-1,2023-12-21 07:58:43.063063063
1186.642413855712,300.0,2.1428525297427603,10.268718603026954,0.2102594446238149,-0.01911428038844698,-19.11428038844698,-0.1911428038844698,-1.911428038844698,-1,2023-12-21 07:58:44.444444444
1202.1233419289538,200.0,2.0,12.0,0.2070465799304734,-0.051293043899943824,-51.293043899943825,-0.5129304389994382,-5.129304389994383,-1,2023-12-21 07:58:45.825825825
1572.3965388873617,200.0,2.0,12.0,0.1873662613564524,-0.021709171961113993,-21.709171961113995,-0.21709171961113993,-2.1709171961113993,-1,2023-12-21 07:58:47.207207207
931.9330319525268,297.42179996089544,2.745873894794645,10.643522377123784,0.1711476576030551,-0.04339233793459052,-43.39233793459052,-0.4339233793459052,-4.3392337934590515,-1,2023-12-21 07:58:48.588588588
2114.637241637124,244.77390235800544,2.603226458880905,12.0,0.2071405619809709,-0.04039311757626418,-40.39311757626418,-0.4039311757626418,-4.039311757626418,-1,2023-12-21 07:58:49.969969969
2113.2802288167154,243.2267325129851,2.8950668167120823,10.311135565981628,0.2139197195592,-0.03785999265208073,-37.859992652080734,-0.3785999265208073,-3.785999265208073,-1,2023-12-21 07:58:51.351351351
1461.7713187202708,289.2236808403404,2.906900000663557,12.0,0.1709808789904029,-0.024956217124494362,-24.956217124494362,-0.24956217124494362,-2.495621712449436,-1,2023-12-21 07:58:52.732732732
1468.323729141287,234.33732641813185,2.89019814046076,9.942310377227674,0.2139197195592,0.005969522809891048,5.969522809891048,0.05969522809891048,0.5969522809891048,1,2023-12-21 07:58:54.114114114
2011.7513424576327,200.0,2.0,8.0,0.1663820041015999,-0.056100712293073784,-56.100712293073784,-0.5610071229307378,-5.610071229307378,-1,2023-12-21 07:58:55.495495495
1593.8753617974348,240.05166452482973,2.8829460601949406,9.086359109952284,0.1779992491969672,0.027519750198510218,27.519750198510216,0.2751975019851022,2.751975019851022,1,2023-12-21 07:58:56.876876876
1743.421961600847,236.37363037387675,2.643948072346465,11.319369928885235,0.2139197195592,-0.005081165899742612,-5.081165899742612,-0.05081165899742612,-0.5081165899742612,-1,2023-12-21 07:58:58.258258258
1207.975581651941,300.0,2.2723586712923227,10.732692749324524,0.1811872491293837,-0.0056220967861631,-5.6220967861631,-0.056220967861631,-0.56220967861631,-1,2023-12-21 07:58:59.639639639
1198.2243296775032,200.0,2.490359618212299,8.0,0.1760622559550802,-0.009291553058706215,-9.291553058706214,-0.09291553058706215,-0.9291553058706215,-1,2023-12-21 07:59:01.021021021
1461.142991896097,300.0,2.629274074083781,11.398905216536022,0.2139197195592,-0.009105854663756685,-9.105854663756684,-0.09105854663756685,-0.9105854663756685,-1,2023-12-21 07:59:02.402402402
2205.125392281128,260.8577074357526,2.4299209847723104,8.0,0.2127740025490777,-0.04911795931561236,-49.11795931561236,-0.4911795931561236,-4.911795931561236,-1,2023-12-21 07:59:03.783783783
1272.3907810291423,300.0,2.733002095991036,8.92743436908368,0.2111483306202804,-0.01768697361417715,-17.68697361417715,-0.17686973614177148,-1.7686973614177148,-1,2023-12-21 07:59:05.165165165
1388.486390411599,300.0,2.3771253979349187,12.0,0.2139197195592,-0.019893921026911454,-19.893921026911453,-0.19893921026911454,-1.9893921026911454,-1,2023-12-21 07:59:06.546546546
1402.2942101503515,277.5184651036869,2.0,8.0,0.2011769215630593,-0.0329449022727516,-32.9449022727516,-0.32944902272751597,-3.2944902272751597,-1,2023-12-21 07:59:07.927927927
2051.8013612448613,300.0,2.4232660176945027,8.910336814277619,0.1663820041015999,-0.04419418673071118,-44.19418673071118,-0.4419418673071118,-4.419418673071118,-1,2023-12-21 07:59:09.309309309
1753.7640893214273,300.0,2.0,9.399531315251878,0.1863674802115238,-0.02369969540928385,-23.699695409283848,-0.2369969540928385,-2.369969540928385,-1,2023-12-21 07:59:10.690690690
1669.9362130186316,200.0,2.752185956486989,10.50937016571431,0.1663820041015999,-0.01069611378178148,-10.69611378178148,-0.1069611378178148,-1.069611378178148,-1,2023-12-21 07:59:12.072072072
1447.3219380233816,256.00225723737066,2.577119092717874,9.461114704096918,0.1677718871156255,0.006129870479875399,6.1298704798753985,0.06129870479875399,0.6129870479875399,1,2023-12-21 07:59:13.453453453
1339.5857391629474,202.79678575458783,2.233093564322045,8.0,0.1871341203862938,-0.005610719381529794,-5.610719381529794,-0.05610719381529794,-0.5610719381529794,-1,2023-12-21 07:59:14.834834834
1898.3743470269733,230.01280551350976,2.3269497834121555,8.29761557891997,0.1887700971424223,0.005110665996575059,5.110665996575059,0.05110665996575059,0.5110665996575059,1,2023-12-21 07:59:16.216216216
1662.305166130864,287.8647797677724,2.5745607567538555,10.821733159928824,0.1663820041015999,-0.019263089992689997,-19.26308999269,-0.19263089992689997,-1.9263089992689997,-1,2023-12-21 07:59:17.597597597
1909.9041105623048,248.55038067825328,2.874278548197791,11.788153039339836,0.2139197195592,-0.029594447177878402,-29.5944471778784,-0.295944471778784,-2.9594447177878402,-1,2023-12-21 07:59:18.978978978
847.586071142336,274.9016237648128,2.457741575136693,10.919201607455284,0.1912344165704791,-0.018682350695132244,-18.682350695132243,-0.18682350695132244,-1.8682350695132244,-1,2023-12-21 07:59:20.360360360
1426.2614424711703,274.9093133124267,2.350541908139781,8.0,0.1970625306856533,0.0026036676089961075,2.6036676089961075,0.026036676089961075,0.26036676089961075,1,2023-12-21 07:59:21.741741741
1469.9532347584482,280.4453024416157,2.0,8.0,0.1821430843122785,-0.028719726106214205,-28.719726106214203,-0.28719726106214205,-2.8719726106214205,-1,2023-12-21 07:59:23.123123123
1919.322139101467,261.0784527955412,2.387980836131622,11.213602476301702,0.1757031119855775,-0.0036879770044285776,-3.6879770044285776,-0.036879770044285776,-0.36879770044285776,-1,2023-12-21 07:59:24.504504504
1843.3367924634856,300.0,2.565032408072688,8.0,0.1663820041015999,-0.04161211400994835,-41.61211400994836,-0.41612114009948353,-4.161211400994835,-1,2023-12-21 07:59:25.885885885
1923.2752584015093,232.52278310821575,2.6737618093663187,11.792120691891744,0.1865568569306011,0.00029783837298141824,0.29783837298141824,0.0029783837298141824,0.029783837298141824,1,2023-12-21 07:59:27.267267267
1728.3880599697231,269.491337005621,2.4249896081664453,8.705193365364131,0.1747002906679966,-0.00028668627369199395,-0.28668627369199395,-0.0028668627369199395,-0.028668627369199395,-1,2023-12-21 07:59:28.648648648
1544.8766553693947,200.0,2.8226593922959404,10.497300148839225,0.2139197195592,-0.007814953780292178,-7.814953780292178,-0.07814953780292178,-0.7814953780292178,-1,2023-12-21 07:59:30.030030030
994.3006084106764,200.0,2.521939432655523,8.0,0.2139197195592,-0.05576270253959903,-55.76270253959903,-0.5576270253959903,-5.576270253959903,-1,2023-12-21 07:59:31.411411411
1193.026939380618,300.0,2.8188216240703183,9.99222345884446,0.1663820041015999,-0.022762659039227695,-22.762659039227696,-0.22762659039227695,-2.2762659039227695,-1,2023-12-21 07:59:32.792792792
800.0,271.77668860740056,2.217551848900708,8.0,0.2139197195592,-0.05638797315104138,-56.38797315104138,-0.5638797315104138,-5.638797315104139,-1,2023-12-21 07:59:34.174174174
1371.9040175358584,236.6636928354414,2.8448292064825096,8.520684673885778,0.1807109942825076,0.012611548423748564,12.611548423748564,0.12611548423748564,1.2611548423748564,1,2023-12-21 07:59:35.555555555
1231.2258484470085,215.17786780569017,3.0,9.94700586280876,0.1788462842398038,0.0013442497520034236,1.3442497520034236,0.013442497520034236,0.13442497520034236,1,2023-12-21 07:59:36.936936936
1169.553918277667,248.42324684740257,2.0,9.385890005780825,0.169185666365921,-0.02880312748086944,-28.80312748086944,-0.2880312748086944,-2.880312748086944,-1,2023-12-21 07:59:38.318318318
1784.0511060218682,246.57773239288548,2.421073615119316,10.626644800208076,0.1898824485021894,0.029391294269709878,29.391294269709878,0.2939129426970988,2.939129426970988,1,2023-12-21 07:59:39.699699699
2544.9915605351653,300.0,3.0,9.842523608711316,0.2139197195592,-0.09033741221148928,-90.33741221148928,-0.9033741221148928,-9.033741221148928,-1,2023-12-21 07:59:41.081081081
1443.2676194754465,232.61746678194572,2.8175345282578355,11.608232871931458,0.1741694958197999,0.006183992052330667,6.183992052330667,0.06183992052330667,0.6183992052330667,1,2023-12-21 07:59:42.462462462
968.91264957309,268.398317600214,3.0,10.511072225839476,0.1663820041015999,-0.04237413732610118,-42.37413732610118,-0.4237413732610118,-4.2374137326101184,-1,2023-12-21 07:59:43.843843843
1931.4937809455143,200.0,2.0,8.0,0.1663820041015999,-0.045558161661054086,-45.558161661054086,-0.45558161661054086,-4.555816166105409,-1,2023-12-21 07:59:45.225225225
1008.7089418969476,200.0,2.0,8.048273311556805,0.1791340371670778,-0.05932179470839838,-59.32179470839838,-0.5932179470839838,-5.932179470839838,-1,2023-12-21 07:59:46.606606606
1451.5730062617486,265.003110714382,2.60975034775133,12.0,0.1744892835669442,-0.003694081255329884,-3.694081255329884,-0.03694081255329884,-0.3694081255329884,-1,2023-12-21 07:59:47.987987987
1616.476697839582,200.0,2.0,11.21873394203054,0.1709065826412992,-0.02234509822538533,-22.34509822538533,-0.2234509822538533,-2.234509822538533,-1,2023-12-21 07:59:49.369369369
1747.2235560052147,253.7561929680977,2.340016570876669,11.819540306770056,0.1883099508079482,0.004419695004513835,4.4196950045138355,0.04419695004513835,0.4419695004513835,1,2023-12-21 07:59:50.750750750
930.6853086228308,251.18623486960544,2.761958926411714,8.0,0.1673757434913405,-0.0436394073421722,-43.6394073421722,-0.436394073421722,-4.36394073421722,-1,2023-12-21 07:59:52.132132132
1737.652648524021,300.0,2.0,11.718592545908006,0.1663820041015999,-0.03676093137296543,-36.76093137296543,-0.36760931372965433,-3.6760931372965433,-1,2023-12-21 07:59:53.513513513
1900.559565077682,202.73101392795164,2.053340854004332,9.430672927384018,0.1983195911432834,-0.019728332039106733,-19.728332039106732,-0.19728332039106733,-1.9728332039106733,-1,2023-12-21 07:59:54.894894894
1466.7250497435414,239.9918353817787,2.0,11.212745679136612,0.1713142435327789,-0.0037299071570165987,-3.7299071570165987,-0.03729907157016599,-0.37299071570165987,-1,2023-12-21 07:59:56.276276276
933.976484795521,300.0,2.5672601504057977,9.4671166192921,0.2003019300767798,-0.027024980381593622,-27.024980381593622,-0.2702498038159362,-2.702498038159362,-1,2023-12-21 07:59:57.657657657
1374.218962359037,201.0943629861913,2.0,10.703356333921144,0.2139197195592,-0.03250438686806656,-32.50438686806656,-0.3250438686806656,-3.250438686806656,-1,2023-12-21 07:59:59.039039039
1609.9783842393265,200.0,2.976870536698157,9.952233980992194,0.1940228537565799,0.008377550514723053,8.377550514723053,0.08377550514723053,0.8377550514723053,1,2023-12-21 08:00:00.420420420
2101.758221406832,266.1446245411296,2.293534683913274,11.25116983196977,0.2139197195592,-0.03735213566111384,-37.35213566111384,-0.3735213566111384,-3.735213566111384,-1,2023-12-21 08:00:01.801801801
1160.2596968649295,246.7177119131795,2.369395184972813,8.419490879353262,0.1663820041015999,-0.0030481231789101226,-3.0481231789101226,-0.030481231789101226,-0.30481231789101226,-1,2023-12-21 08:00:03.183183183
1362.590474808104,223.11837240536124,2.0,8.0,0.2139197195592,-0.039804805789558695,-39.80480578955869,-0.39804805789558695,-3.9804805789558695,-1,2023-12-21 08:00:04.564564564
1543.6523463774802,224.56941816835663,2.4832934249490277,8.0,0.2139197195592,-0.0039227903472357495,-3.9227903472357495,-0.039227903472357495,-0.39227903472357495,-1,2023-12-21 08:00:05.945945945
926.0518104748112,300.0,2.483298607439145,10.245913033638349,0.1839966837948124,-0.024013914083499732,-24.01391408349973,-0.24013914083499732,-2.4013914083499732,-1,2023-12-21 08:00:07.327327327
1256.2174573973612,226.29056373238112,2.95849882390852,10.150085341719494,0.1663820041015999,-0.004757098107294189,-4.757098107294189,-0.04757098107294189,-0.47570981072941887,-1,2023-12-21 08:00:08.708708708
1340.373211702676,296.6797352818125,2.1047564080131496,10.768096801603336,0.2139197195592,-0.028008745533947832,-28.00874553394783,-0.2800874553394783,-2.800874553394783,-1,2023-12-21 08:00:10.090090090
1568.2502987037035,203.99088166298824,3.0,11.221012465790889,0.1936068807863485,0.0025373461803687714,2.5373461803687714,0.025373461803687714,0.25373461803687714,1,2023-12-21 08:00:11.471471471
1064.3642858438209,200.0,3.0,12.0,0.2139197195592,-0.05951579497512616,-59.515794975126155,-0.5951579497512616,-5.951579497512616,-1,2023-12-21 08:00:12.852852852
2028.2223842372252,208.75165656767263,2.285745114804424,12.0,0.1673167352989946,-0.04584140100104783,-45.841401001047835,-0.4584140100104783,-4.584140100104783,-1,2023-12-21 08:00:14.234234234
1618.895251071781,236.160826221206,2.758451925084093,10.043185504754716,0.196405811120011,0.03273366075818185,32.73366075818185,0.3273366075818185,3.273366075818185,1,2023-12-21 08:00:15.615615615
1191.0951830135218,269.7737628642213,2.0,8.723153820394302,0.1735807602562297,-0.022789965208552587,-22.789965208552587,-0.22789965208552587,-2.2789965208552587,-1,2023-12-21 08:00:16.996996996
1370.556561884926,200.0,2.073654967942328,9.93468381195533,0.1711608916111348,0.0020803222088576767,2.0803222088576767,0.020803222088576767,0.20803222088576767,1,2023-12-21 08:00:18.378378378
1678.6693590116304,224.0624751425309,2.7418266965844342,9.049024404797851,0.205185836665666,-0.0013109084117465253,-1.3109084117465253,-0.013109084117465253,-0.13109084117465253,-1,2023-12-21 08:00:19.759759759
1316.595565399054,300.0,2.781376184839985,9.881334797587847,0.2027253180698596,0.001789641644827089,1.789641644827089,0.01789641644827089,0.1789641644827089,1,2023-12-21 08:00:21.141141141
1856.294647685107,200.0,3.0,10.461388629344308,0.1689632826410349,-0.042169434969052455,-42.16943496905245,-0.42169434969052455,-4.2169434969052455,-1,2023-12-21 08:00:22.522522522
1624.542202307336,300.0,3.0,8.0,0.1663820041015999,-0.03733609935072302,-37.33609935072302,-0.3733609935072302,-3.7336099350723018,-1,2023-12-21 08:00:23.903903903
1088.0479637839974,230.1484249640447,2.923494002224994,10.46675407185576,0.1944546864921395,0.011381720618826585,11.381720618826584,0.11381720618826585,1.1381720618826585,1,2023-12-21 08:00:25.285285285
1763.7673092635257,207.83054982414012,2.721292633142787,12.0,0.1879251598707735,-3.3929090569539966e-05,-0.033929090569539966,-0.00033929090569539966,-0.0033929090569539966,-1,2023-12-21 08:00:26.666666666
2360.317558475099,300.0,2.0073257965041096,9.144754595983112,0.2081820667333168,-0.09113820341024037,-91.13820341024037,-0.9113820341024037,-9.113820341024038,-1,2023-12-21 08:00:28.048048048
1272.882162226682,264.8847964408353,2.5146555853303667,9.53990601680349,0.1663820041015999,-0.004740592462743054,-4.740592462743054,-0.04740592462743054,-0.4740592462743054,-1,2023-12-21 08:00:29.429429429
1622.0767983198025,200.0,2.0,8.403044806782653,0.1868778832842599,-0.01506836927488242,-15.068369274882421,-0.1506836927488242,-1.506836927488242,-1,2023-12-21 08:00:30.810810810
1349.15372898349,296.6580412068152,2.9969657166392074,11.012771598703774,0.2139197195592,-0.014312322987599768,-14.312322987599767,-0.14312322987599768,-1.4312322987599768,-1,2023-12-21 08:00:32.192192192
1262.378109686637,217.00577166742397,2.243184392322876,11.419132507658349,0.1921886384286885,0.008033559254910339,8.033559254910339,0.08033559254910339,0.8033559254910339,1,2023-12-21 08:00:33.573573573
